CONTI,Jason,30,BAL,L,R, ,7,0,-4,3,0,0,0,0,2,34,0,15,15,D29,SA0,30,48,11,2,0,2,1,0,2,18,0,1,0.275,0.357,0.426,0.783,0,4,0,3, ,W,M,0, , , ,0,0, , , ,0.0, , , , , , ,4,826,69, ,5,25,13,30,8,28,13,8,13,13,9,13,9,26,6,31,13,33,24,13,29,8,14,13,40,27,17,32,8,34,13,13,13,12,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CONTRERAS,Jose,30,PIT,R,R,3390,1,0,-4,3,0,0,0,0,0,20,1,6,6,N0,SA1,1,3,0,0,0,0,0,0,0,2,0,0,0.175,0.175,0.2,0.375,10,4,0,3,X, ,G,0,3, , ,9,18,9,6,0,71.0,152,68,50,79,3,4.7,4, , ,656,8,25,13,30,13,28,13,21,13,13,13,13,13,26,9,31,13,13,24,13,29,23,14,13,13,27,13,32,36,34,13,13,13,12,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COOK,Aaron,30,ARI,R,R, ,1,0,-4,3,0,0,0,0,0,20,2,6,6,N0,SA4,42,29,5,0,0,0,6,0,2,10,0,0, , , , ,2,4,0,3, , ,G,0,2, , ,16,43,2,0,0,124.0,39,29,15,18,2,10.3,2, , ,158,7,25,13,30,9,28,13,8,32,13,21,13,23,26,8,31,13,14,24,13,32,8,14,13,36,32,13,32,9,13,24,13,30,12,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COOMER,Ron,30,SD,R,R, ,3,0,-4,3,3,0,3,0,0,31,0,5,5,C14,SA3,69,125,30,4,0,4,0,1,10,19,0,0,0.212,0.212,0.303,0.515,0,4,0,3, ,W,M,0,0, , ,0,0,6,7,0,0.0,106,49,33,90,3,4.52,3, , ,479,6,25,37,30,8,28,13,8,24,13,9,24,14,26,7,31,41,33,24,13,29,8,14,24,9,27,19,32,8,34,24,13,31,12,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CORA,Alex,30,CLE,L,R,3314,4,0,-4,3,0,7,0,8,0,30,0,10,10,N0,SA2,148,477,119,24,3,4,9,10,16,59,4,2, , , , ,0,4,0,3, ,W,M,0,0,0, ,0,0,0,2,0,0.0,34,16,11,23,2,4.04,1, , ,169,0,25,36,30,8,28,30,7,29,13,9,27,42,26,0,31,13,33,28,13,29,8,14,29,9,27,18,32,8,34,32,30,31,12,35,0,1,7,6,11,5,7,6,2,6,6,6,6,6,7,1,11,6,6,8,6,7,2,6,6,6,7,6,11,4,6,6,6,6,6,8,1
CORCORAN,Roy,30,PHI,R,R, ,1,0,-4,3,0,0,0,0,0,20,1,10,10,F14,PR5,5,1,0,0,0,0,0,0,0,1,0,0,0.304,0.45,0.677,1.127,0,4,6,3, , ,G,0, , , ,0,5, , , ,7.3, , , , , , ,4,889,100, ,8,25,13,30,13,13,13,21,13,13,13,13,13,26,9,13,13,13,24,13,13,23,14,13,13,13,13,32,36,13,13,13,13,12,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CORDERO,Francisco,30,CIN,R,R,622,1,0,-4,3,0,0,0,0,0,20,1,7,7,N0,SA2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,3,X, ,G,2,3,0, ,0,73,7,3,32,82.7,99,35,25,58,3,3.19,0, , ,465,8,25,13,30,13,13,13,21,13,13,13,13,13,26,9,13,13,13,24,13,13,23,14,13,13,13,13,32,36,13,13,13,13,12,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CORDERO,Wil,30,SD,R,R,623,3,0,-4,3,4,0,0,0,1,31,0,6,6,N0,SA1,130,436,121,27,0,16,0,4,49,90,1,1, , , , ,0,4,0,3, ,W,M,0,0,0, ,0,0,2,5,38,0.0,52,18,18,69,1,2.73,2, , ,274,6,25,14,30,8,28,13,7,26,13,8,13,9,26,6,31,14,33,24,22,29,8,14,13,9,27,20,32,8,13,37,41,31,12,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CORDERO,Chad,30,NYM,R,R, ,1,0,-4,3,0,0,0,0,0,20,1,9,9,N0,SA1,12,0,0,0,0,0,1,0,0,0,0,0,0.212,0.255,0.212,0.466,0,4,15,3,XY,Z, ,0,0,0, ,0,12,9,14,0,11.0,201,95,44,107,2,4.71,4, , ,871,8,25,13,30,13,28,30,21,27,32,13,32,13,26,9,31,13,33,24,13,29,23,14,13,13,27,13,32,36,34,29,30,32,12,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CORDOVA,Marty,30,NYM,R,R, ,7,0,-4,3,0,0,0,0,1,32,0,8,8,N0,SA2,9,30,7,1,0,1,0,1,8,5,1,0,0,0,0,0,0,4,0,3, ,W,M,0,2,0, ,0,0,2,5,1,0.0,56,15,14,50,8,2.01,4, , ,307,6,25,14,30,11,28,30,8,32,13,40,13,14,26,8,31,14,33,24,14,29,9,14,13,14,27,16,32,9,34,24,42,13,12,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COREY,Mark,30,CLE,R,R, ,1,0,-4,3,0,0,0,0,0,20,1,7,7,N0,SA1,22,0,0,0,0,0,0,0,0,0,0,0, , , , ,0,4,3,3,Y, ,G,0,0, , ,0,22,0,0,0,30.3,5,2,2,3,0,4.5,4, , ,24,8,25,13,30,13,13,13,21,13,13,13,13,13,13,9,13,13,13,24,13,13,23,14,13,13,13,13,32,36,13,13,13,13,12,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CORMIER,Rheal,30,dec.,L,L,628,1,0,-4,3,0,0,0,0,0,20,2,8,8,N0,SA1,61,2,1,0,0,0,0,0,1,0,0,0,0.091,0.13,0.091,0.221,0,4,21,3,Y, ,G,1,1,0, ,0,65,5,4,0,84.7,82,35,28,50,8,3.72,1, , ,409,7,25,14,30,8,28,13,7,13,13,9,13,14,26,7,31,23,33,24,36,29,8,14,13,9,27,21,32,8,34,13,13,13,12,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CORNEJO,Nate,30,japan,R,R,629,1,0,-4,3,0,0,0,0,0,20,2,6,6,R35,PR5,2,4,0,0,0,0,1,0,0,4,0,0,0.254,0.333,0.396,0.73,4,3,0,3, , ,G,2, , , ,32,32, , , ,194.7, , , , , , ,2,918,100, ,8,25,13,13,13,13,13,21,13,13,13,13,13,13,9,13,13,13,24,13,13,23,14,13,13,13,13,32,36,13,13,13,13,12,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CORREIA,Kevin,30,SF,R,R,3406,1,0,-4,3,0,0,0,0,0,20,2,8,8,N0,SA1,10,13,2,0,0,0,1,0,0,6,0,0,0.667,0.75,0.667,1.417,6,4,0,3,Y, ,L,1, , , ,7,10, , , ,39.3, , , , , , ,4,6,100, ,8,25,13,30,21,28,13,8,13,13,23,13,36,26,8,31,13,33,13,13,29,9,14,13,13,27,13,32,9,34,13,13,13,12,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CORTES,David,30,CLE,R,R, ,1,0,-4,3,0,0,0,0,0,20,1,9,9,N0,SA2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333,0,0.333,0,2,1,1, ,Z,M,0,0,0, ,0,2,1,3,0,3.0,56,35,15,30,3,6.7,4, , ,275,8,25,13,30,13,28,13,21,29,13,13,13,13,26,9,31,13,33,24,13,29,23,14,13,13,27,13,32,36,34,13,13,32,12,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COTA,Humberto,30,MON,R,R, ,2,7,1,0,0,0,0,0,0,33,0,8,8,N0,SA2,10,16,4,1,0,0,0,0,1,5,0,0,0,0,0,0,0,4,0,3, ,W,M,0,1, ,0,0,0,2,3,0,0.0,22,14,13,16,0,5.32,4, , ,117,6,25,36,30,8,28,13,8,13,13,9,13,14,26,7,31,38,33,28,13,29,8,14,13,9,27,18,32,8,34,13,13,32,12,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COTTS,Neal,30,NYM,L,L,3352,1,0,-4,3,0,0,0,0,0,20,1,8,8,N0,SA4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,3,Y,W,G,0,0, , ,4,4,0,0,0,13.3,22,7,14,21,1,2.45,4, , ,125,8,25,13,30,13,28,13,21,29,13,13,13,13,26,9,31,13,33,24,13,29,23,14,13,13,27,13,32,36,34,13,13,30,12,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COUNSELL,Craig,30,TEX,L,R,638,5,0,-4,3,3,8,5,8,0,30,0,15,15,D34,SA2,89,303,71,6,3,3,3,2,41,32,11,4,0.146,0.216,0.225,0.441,0,4,0,3, ,W,M,0, , , ,0,0, , , ,0.0, , , , , , ,3,930,100, ,0,25,14,30,11,28,30,8,26,13,9,27,14,26,8,31,39,33,24,13,29,8,14,29,14,27,19,32,9,34,32,30,31,12,35,0,1,7,6,7,2,7,6,1,6,7,2,7,2,7,1,7,4,6,7,6,7,1,6,6,2,7,6,7,2,7,5,6,7,6,8,1
CRAWFORD,Carl,30,HOU,L,L,642,7,0,-4,3,0,0,0,0,2,35,0,18,18,F26,SA0,151,630,177,18,9,5,1,1,26,102,55,10,0.292,0.406,0.578,0.984,0,4,0,3, ,W,M,0, , , ,0,0, , , ,0.0, , , , , , ,1,995,100, ,0,25,13,30,11,28,30,8,29,13,11,27,9,26,8,31,9,14,28,13,29,8,40,29,11,27,16,32,8,34,30,13,32,12,35,0,1,7,6,6,2,6,6,1,6,6,2,6,2,7,1,6,2,6,7,2,6,2,6,6,2,7,6,6,2,6,5,6,6,3,7,1
CREDE,Joe,30,SD,R,R,647,5,0,-4,3,0,0,4,0,0,32,0,8,8,N0,SA0,151,536,140,31,2,19,2,6,32,75,1,1,0.103,0.146,0.128,0.275,0,4,0,3, ,W,M,0, , , ,0,0, , , ,0.0, , , , , , ,1,930,100, ,6,25,14,30,8,28,30,7,26,13,8,32,9,26,6,31,22,33,24,13,29,8,14,27,9,27,18,32,8,13,39,13,32,12,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CREEK,Doug,30,OAK,L,L, ,1,0,-4,3,0,0,0,0,0,20,1,6,6,E33,SA0,0,0,0,0,0,0,0,0,0,0,0,0,0.245,0.297,0.426,0.723,0,4,9,3,Y,W, ,0, , , ,0,21, , , ,13.7, , , , , , ,4,159,100, ,7,25,13,30,9,13,13,8,13,13,9,13,21,26,7,31,13,14,24,13,13,8,36,13,23,13,13,32,8,13,13,13,13,12,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRESSEND,Jack,30,TB,R,R,651,1,0,-4,3,0,0,0,0,0,20,1,9,9,E26,SA0,0,0,0,0,0,0,0,0,0,0,0,0,0.257,0.315,0.383,0.698,0,4,15,3,Y,Z,H,3, , , ,0,33, , , ,43.0, , , , , , ,3,381,100, ,8,25,13,30,13,28,13,21,29,13,13,13,13,26,9,31,13,33,24,13,29,23,14,13,13,27,13,32,36,34,13,13,32,12,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRISP,Coco,30,HOU,B,R,653,7,0,-4,3,0,0,0,0,2,32,0,17,17,N0,SA3,99,414,110,15,6,3,7,0,23,51,15,9,0.25,0.5,0.5,1,0,4,0,3, ,W,M,0, , , ,0,0, , , ,0.0, , , , , , ,3,9,100, ,0,25,14,30,11,28,30,8,26,13,10,27,9,26,7,31,40,33,24,13,29,8,14,29,9,27,17,32,8,34,32,13,31,12,35,0,1,6,5,6,2,6,6,1,6,6,2,6,2,6,1,6,2,6,7,6,6,2,6,6,2,6,6,6,2,6,2,6,6,4,7,1
CROMER,Tripp,30,DET,R,R, ,4,0,-4,3,0,6,0,0,0,30,0,11,11,N0,SA0,3,4,1,0,1,0,0,0,0,0,0,0,0.235,0.261,0.259,0.52,0,4,0,3, ,W,M,0, , , ,0,0, , , ,0.0, , , , , , ,4,930,100, ,2,25,13,30,9,28,30,8,26,13,9,27,36,26,6,31,13,33,24,13,29,8,14,29,13,27,18,32,8,34,32,30,32,12,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CROSBY,Bobby,30,FLA,R,R, ,6,0,-4,3,0,0,0,6,0,33,0,12,12,N0,SA2,11,12,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,4,0,3, ,W,M,0,0,0, ,0,0,1,0,1,0.0,38,15,26,33,2,2.63,4, , ,242,8,25,13,30,39,28,13,9,27,13,14,13,42,26,8,31,13,33,28,13,29,22,14,13,13,27,19,32,23,34,13,13,32,12,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CROSBY,Bubba,30,BOS,L,L, ,7,0,-4,3,0,0,0,0,2,30,0,15,15,N0,SA2,9,12,1F,0,0,0,0,0,0,3,0,0, , , , ,0,4,0,3, ,W,M,0,0, , ,0,0,0,0,0,0.0,20,13,8,14,2,6.62,4, , ,100,8,25,13,30,16,28,30,8,29,13,40,32,13,26,8,31,13,33,28,13,29,9,14,27,13,27,13,32,9,34,30,29,32,12,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRUDALE,Mike,30,ARI,R,R,659,1,0,-4,3,0,0,0,0,0,20,1,7,7,D22,SA0,22,0,0,0,0,0,0,0,0,0,0,0,0.309,0.371,0.458,0.829,0,4,13,3, ,W,H,0, , , ,0,22, , , ,20.7, , , , , , ,4,561,100, ,8,25,13,30,13,28,13,21,27,13,13,13,13,26,9,31,13,33,24,13,29,23,14,13,13,27,13,32,36,34,30,13,32,12,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRUZ,Deivi,30,SF,R,R,3432,6,0,-4,3,0,0,0,8,0,34,0,10,10,N0,SA2,152,548,137,24,2,14,7,2,13,49,1,2,0.167,0.167,0.333,0.5,0,4,0,3, ,W,M,0,1,0, ,0,0,1,2,0,0.0,22,6,12,15,1,2.1,1, , ,123,0,25,23,30,8,28,30,7,26,27,9,32,39,26,0,31,13,33,24,13,29,8,14,29,9,27,19,32,8,34,32,27,31,12,35,0,1,7,6,6,1,6,6,1,6,6,1,6,1,7,1,6,2,6,8,6,7,1,6,6,1,7,6,6,1,6,4,6,6,5,8,1
CRUZ,Juan,30,FLA,R,R,3302,1,0,-4,3,0,0,0,0,0,20,1,10,10,D26,PL0,24,12,3,0,1,0,1,0,0,5,0,0,0.27,0.38,0.494,0.874,2,4,0,3,X, , ,0, , , ,6,25, , , ,61.0, , , , , , ,4,1000,100, ,2,25,23,30,8,28,13,8,13,13,9,13,36,26,7,31,13,33,13,13,29,8,14,13,9,27,21,32,8,13,13,13,13,12,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRUZ,Enrique,30,BAL,R,R, ,6,0,-4,3,0,6,3,7,0,32,0,17,17,C26,SA2,60,71,6,1,0,0,0,1,4,30,0,0,0.129,0.156,0.161,0.318,0,4,0,3, ,W,M,0, , , ,0,0, , , ,0.0, , , , , , ,4,930,100, ,8,25,13,30,14,28,13,9,13,13,39,13,13,26,8,31,13,33,24,13,29,20,14,13,13,27,13,32,22,34,24,13,32,12,35,0,6,7,6,7,6,7,7,6,7,7,6,7,6,7,6,7,6,7,7,6,7,6,7,7,6,7,6,7,6,7,6,6,7,6,8,6
CRUZ,Nelson,30,COL,R,R,3365,1,0,-4,3,0,0,0,0,0,20,2,8,8,B20,SA0,19,13,2,1,0,0,2,0,0,2,0,0,0.277,0.306,0.404,0.71,1,4,0,3,Y,Z,M,1, , , ,7,20, , , ,53.7, , , , , , ,4,77,100, ,6,25,13,30,21,28,30,8,27,13,23,30,36,26,8,31,13,33,27,13,29,9,14,29,13,27,13,32,9,34,32,13,32,12,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRUZ,Jose,30,ARI,B,R,3313,7,0,-4,3,0,0,0,0,3,34,0,16,16,N0,SA2,158,539,135,26,1,20,2,0,102,121,5,8, , , , ,0,4,0,3, ,W,M,0,0,0, ,0,0,0,2,0,0.0,23,14,10,10,1,9.45,0, , ,89,0,25,14,30,8,28,13,8,26,13,9,13,14,26,0,31,14,33,24,14,29,8,14,13,9,27,16,32,8,34,40,13,30,12,35,1,2,7,6,11,6,6,6,6,6,6,6,6,6,7,5,11,6,6,11,6,11,6,6,6,6,7,6,11,6,6,6,6,6,6,7,1
CUDDYER,Michael,30,MIL,R,R,661,7,0,-4,3,2,5,3,0,1,35,0,13,13,N0,SA2,35,102,25,1,3,4,0,0,12,19,1,1,0,0,0,0,0,4,0,3, ,W,M,0,0,0, ,0,0,1,1,0,0.0,27,10,21,44,2,1.88,4, , ,213,0,25,14,30,8,28,13,8,24,13,9,24,9,26,0,31,14,33,24,13,29,8,14,24,14,27,17,32,8,13,24,40,13,12,35,1,1,7,2,11,2,11,2,1,2,6,2,6,2,7,1,11,2,6,11,2,11,2,2,4,2,7,2,11,2,6,2,2,6,2,7,1
CUNNANE,Will,30,OAK,R,R,665,1,0,-4,3,0,0,0,0,0,20,2,10,10,N0,SA3,20,0,0,0,0,0,0,0,0,0,0,0,0.28,0.375,0.433,0.807,0,4,11,3,X,Z, ,1, , , ,0,20, , , ,20.0, , , , , , ,4,829,100, ,6,25,23,30,9,28,13,8,29,13,9,13,14,26,8,31,13,33,27,13,29,8,14,13,36,27,21,32,8,34,13,13,32,12,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUST,Jack,30,TB,L,R,3441,7,0,-4,3,0,0,0,0,1,29,0,9,9,N0,SA3,27,73,19,7,0,4,0,1,10,25,0,0,0,0,0,0,0,4,0,3, ,W,M,0,3,0, ,0,0,2,3,1,0.0,80,44,36,56,4,5.28,4, , ,380,0,25,14,30,8,28,13,0,13,13,9,13,14,26,0,31,40,14,28,13,29,0,14,13,9,27,15,32,8,34,13,13,13,12,35,1,1,7,6,6,6,6,6,1,6,6,6,6,6,7,1,6,6,6,6,6,6,1,6,6,6,7,6,6,1,6,6,6,6,6,7,1
DAAL,Omar,30,CIN,L,L,3331,1,0,-4,3,0,0,0,0,0,20,2,9,9,N0,SA2,1,0,0,0,0,0,0,0,0,0,0,0, , , , ,2,4,0,3, , , ,2,0,0,0,17,19,0,1,0,93.7,6,3,5,7,0,2.31,4, , ,51,7,25,23,30,9,28,13,8,32,13,9,24,14,26,8,31,13,33,24,13,29,8,14,13,36,27,21,32,8,34,24,13,30,12,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D'AMICO,Jeff,30,PHI,R,R,3334,1,0,-4,3,0,0,0,0,0,20,1,6,6,N0,SA5,28,48,6,1,0,1,9,0,6,23,0,0,0.25,0.25,0.25,0.5,4,3,0,3, ,Z, ,0,0, , ,29,29,2,2,0,175.3,32,20,25,40,3,4.62,3, , ,195,0,25,13,30,23,28,13,8,30,13,36,24,14,26,8,31,13,13,24,13,13,9,14,13,14,32,13,32,21,13,24,13,13,12,13,0,1,7,6,7,1,7,6,1,6,7,1,6,1,7,1,7,1,6,7,6,7,1,6,6,1,7,6,7,1,7,5,6,7,6,8,1
DAMON,Johnny,30,DET,L,L,673,7,0,-4,3,0,0,0,0,3,27,0,17,17,N0,SA1,145,608,166,32,6,12,6,2,68,74,30,6, , , , ,0,4,0,3, ,W,M,0,0,0, ,0,0,2,1,0,0.0,17,11,8,8,2,9,1, , ,72,0,25,14,30,11,28,30,8,29,13,10,27,9,26,0,31,14,33,28,13,29,8,14,29,9,27,16,32,8,34,40,13,31,12,35,0,1,7,6,6,1,6,6,1,6,6,2,6,2,7,1,6,6,6,7,6,6,1,6,6,2,7,6,6,1,6,3,6,6,6,7,1
DARENSBOURG,Vic,30,FLA,L,L, ,1,0,-4,3,0,0,0,0,0,20,1,15,15,N0,SA4,10,1,0,0,0,0,0,0,0,1,0,0,0.189,0.231,0.27,0.501,0,4,2,3, ,Z,L,0,3,0, ,0,9,8,8,1,9.0,144,69,60,95,6,4.45,4, , ,692,8,25,13,30,13,13,13,21,13,13,13,13,13,26,9,13,13,13,24,13,13,23,14,13,13,13,13,32,36,13,13,13,13,12,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DAUBACH,Brian,30,CIN,L,R, ,3,0,-4,3,3,0,0,0,1,29,0,5,5,N0,SA0,95,183,42,11,0,6,0,1,34,54,1,0,0.22,0.281,0.329,0.61,0,4,0,3, ,W,M,0, , , ,0,0, , , ,0.0, , , , , , ,3,147,100, ,0,25,14,30,9,28,13,8,30,13,9,13,14,26,0,31,14,33,28,13,29,8,14,13,14,27,18,32,8,34,13,37,13,12,35,0,1,7,6,6,1,6,6,1,6,6,1,6,1,7,1,6,1,6,6,6,6,1,6,6,1,7,6,6,1,6,5,6,6,6,6,1
DaVANON,Jeff,30,BAL,B,R,684,7,0,-4,3,0,0,0,0,2,34,0,15,15,N0,SA2,123,330,93,16,1,12,4,1,42,59,17,5,0,0,0,0,0,4,0,3, ,W,M,0,1,0, ,0,0,5,12,0,0.0,192,99,68,74,8,5.55,2, , ,825,0,25,14,30,11,28,30,8,26,13,10,13,9,26,0,31,40,14,24,14,29,8,14,13,9,27,16,32,8,34,30,13,32,12,35,1,2,7,6,7,6,6,6,5,6,6,6,6,6,7,3,7,6,6,6,6,6,6,6,6,6,7,6,7,6,6,6,6,6,6,6,1
DAVIS,Jason,30,TOR,R,R,699,1,0,-4,3,0,0,0,0,0,20,1,6,6,N0,SA5,2,2,0,0,0,0,1,0,0,1,0,0,0.302,0.362,0.396,0.758,5,3,0,3, , ,L,3, , , ,27,27, , , ,165.3, , , , , , ,3,92,100, ,8,25,13,30,13,28,13,21,32,13,13,13,13,26,9,31,13,33,24,13,29,23,14,13,13,27,13,32,36,34,30,13,32,12,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DAVIS,Ben,30,BOS,B,R,691,2,8,2,3,0,0,0,0,0,33,0,5,5,F28,SA1,80,246,58,18,0,6,1,0,18,61,0,0,0.31,0.358,0.528,0.885,0,4,0,3, ,W,M,0, , , ,0,0, , , ,0.0, , , , , , ,3,982,100, ,0,25,36,30,8,28,13,0,26,13,9,13,14,26,0,31,38,33,24,13,29,8,14,13,9,27,18,32,8,34,13,13,30,12,35,0,1,7,6,7,1,6,6,1,6,6,6,6,6,7,1,7,6,6,7,6,6,1,6,6,6,7,6,7,1,6,6,6,6,6,7,1
DAVIS,Doug,30,SEA,R,L,695,1,0,-4,3,0,0,0,0,0,20,2,7,7,N0,SA2,10,21,2,0,0,0,1,0,0,10,0,0, , , , ,6,4,0,3, , , ,1,1,0, ,20,21,0,0,0,109.3,20,10,12,15,1,4.29,4, , ,115,8,25,13,30,13,28,13,9,29,13,13,13,13,26,8,31,13,33,27,13,29,21,36,13,13,27,13,32,23,34,13,13,32,12,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DAVIS,J.J.,30,FLA,R,R,698,7,0,-4,3,0,0,0,0,2,31,0,12,12,D09,SA0,19,35,7,0,0,1,0,0,3,13,0,1,0.306,0.371,0.509,0.88,0,4,0,3, ,W,M,0, , , ,0,0, , , ,0.0, , , , , , ,4,707,100, ,7,25,13,30,9,28,13,8,32,13,40,13,14,26,8,31,13,33,28,13,29,8,14,13,14,27,16,32,9,34,13,13,13,12,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DAWKINS,Gookie,30,MIL,R,R,715,4,0,-4,3,0,6,0,0,0,32,0,15,15,N0,SA0,3,2,0,0,0,0,0,0,1,2,0,0,0.279,0.366,0.504,0.869,0,4,0,3, ,W,M,0, , , ,0,0, , , ,0.0, , , , , , ,4,949,100, ,7,25,13,30,9,13,13,8,13,13,18,13,14,26,8,31,13,14,24,13,13,8,14,13,36,27,13,32,9,13,13,13,13,12,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DAWLEY,Joey,30,KC,R,R, ,1,0,-4,3,0,0,0,0,0,20,1,6,6,N0,SA1,5,1,0,0,0,0,0,0,0,1,0,0,0.5,0.5,0.5,1,0,3,1,2,Y, ,M,0,0, ,0,0,5,0,2,0,7.0,24,21,17,15,0,9,4, , ,125,8,25,13,30,13,13,13,21,13,13,13,13,13,26,9,13,13,13,24,13,13,23,14,13,13,13,13,32,36,13,13,13,13,12,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DAY,Zach,30,COL,R,R,3461,1,0,-4,3,0,0,0,0,0,20,2,5,5,N0,SA2,23,47,2,0,0,0,1,0,1,22,0,0, , , , ,5,4,0,3, , ,G,1,0,0,0,23,23,0,0,0,131.3,5,3,6,7,0,4.5,3, , ,35,9,25,13,30,13,28,13,23,29,13,13,13,13,26,21,31,13,33,27,13,29,36,14,13,13,27,13,32,13,34,30,13,32,12,35,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
