GARCIA,Jesse,30,OAK,R,R,1016,6,0,-4,3,0,6,3,7,0,32,0,F,17,14,0,50,115,29,4,1,1,1,1,1,16,1,2,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,25,21,30,10,28,30,7,29,13,8,27,9,26,7,31,13,33,24,13,12,8,39,29,9,27,22,32,8,34,32,26,32,13,35,0,1,6,6,6,2,6,6,1,6,6,2,6,2,6,1,6,4,6,7,6,7,1,6,6,2,6,6,6,2,6,5,6,6,6,8,1
GARCIA,Danny,30,ATL,R,R,3513,4,0,-4,3,0,7,0,0,0,31,0,F,15,33,0,58,138,32,7,1,3,4,9,22,34,3,0,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,25,14,30,9,28,13,8,29,13,9,13,14,26,0,31,42,33,28,36,12,8,14,13,14,27,20,32,8,34,42,13,32,13,35,0,1,11,6,11,1,6,6,1,6,6,2,6,4,11,1,11,6,6,11,6,11,1,6,6,2,11,6,11,1,6,5,6,6,6,7,1
GARCIAPARRA,Nomar,30,BOS,R,R,1025,6,0,-4,3,0,0,0,8,0,34,0, ,12,31,0,81,321,99,21,3,9,2,6,24,30,4,1,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,25,14,30,8,28,32,0,29,13,8,26,9,26,0,31,9,33,24,22,12,7,14,27,8,27,19,32,7,13,24,39,31,23,35,0,1,11,6,6,1,6,6,1,6,6,1,6,2,11,1,6,6,6,7,6,11,1,6,6,2,11,6,6,1,6,3,6,6,6,8,1
GARLAND,Jon,30,ANA,R,R,1033,1,0,-4,3,0,0,0,0,0,20,2,S,6,0,0,2,4,1,0,0,0,1,0,0,0,0,0,0.229,0.25,0.371,0.621,6,2,0,2, , ,L,1,0,0, ,33,34,12,11,0,217,223,118,76,113,0,0,2,0,0,0,7,25,13,30,9,28,30,8,29,13,9,30,23,26,7,31,13,33,24,13,12,8,14,13,36,27,21,32,8,34,32,13,32,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GATHRIGHT,Joey,30,TB,L,R,3595,7,0,-4,3,0,0,0,0,1,28,0,F,20,33,0,19,52,13,0,0,0,0,3,2,14,6,1,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,25,42,30,11,28,13,9,29,13,11,24,10,26,8,31,42,33,24,13,12,9,14,13,11,27,17,32,40,34,24,13,13,13,35,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAUDIN,Chad,30,OAK,R,R,3596,1,0,-4,3,0,0,0,0,0,20,1, ,9,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0.229,0.25,0.371,0.621,3,4,4,3,Y,Z,G,0,1,0, ,4,26,1,2,0,43,59,23,16,30,0,0,4,0,0,0,8,25,13,30,13,28,30,21,29,30,13,32,13,26,9,31,13,33,24,13,12,23,14,32,13,27,13,32,36,34,32,30,32,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERMAN,Franklyn,30,OAK,R,R,1044,1,0,-4,3,0,0,0,0,0,20,1,S,4,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0.229,0.25,0.371,0.621,0,4,1,3, ,W,M,3,0,0,0,0,16,1,0,0,15,17,12,11,8,0,0,4,0,0,0,8,25,13,30,13,13,13,21,13,13,13,13,13,26,9,13,13,13,24,13,12,23,14,13,13,13,13,32,36,13,13,13,13,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERMAN,Esteban,30,OAK,R,R,1043,5,0,-4,3,0,6,3,0,0,31,0,F,18,14,0,31,60,15,1,1,0,1,0,4,13,0,1,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7,25,39,30,8,28,30,7,29,13,9,13,14,26,7,31,13,33,24,13,12,8,14,13,9,27,21,32,8,34,27,26,32,13,35,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERUT,Jody,30,CLE,L,L,3445,7,0,-4,3,0,0,0,0,2,34,0,F,16,27,0,134,481,121,31,5,11,3,7,54,59,13,6,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,25,14,30,10,28,30,8,29,13,9,27,14,26,6,31,22,33,24,13,12,8,14,29,9,27,16,32,8,34,40,26,31,13,35,0,1,6,2,6,1,6,5,1,6,6,1,6,1,6,1,6,1,6,6,2,6,1,3,6,1,6,2,6,1,6,1,2,6,2,6,1
GIAMBI,Jason,30,CHW,L,R,1045,3,0,-4,3,2,0,0,0,0,28,0,S,4,14,0,80,264,55,9,0,12,0,8,47,62,0,1,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,25,14,30,9,28,13,8,29,13,37,13,14,26,8,31,14,33,24,13,12,8,14,13,14,27,18,32,9,34,42,26,30,13,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GIBBONS,Jay,30,MIN,L,L,1048,7,0,-4,3,3,0,0,0,2,30,0,S,6,20,0,97,346,85,14,1,10,1,1,29,64,1,1,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,25,14,30,8,28,30,8,29,13,9,13,14,26,0,31,40,33,24,13,12,8,14,13,9,27,16,32,8,34,24,26,32,13,35,0,1,7,6,7,1,6,6,1,6,6,1,6,1,7,1,7,1,6,7,6,6,1,6,6,1,7,6,7,1,6,2,6,6,6,7,1
GILES,Marcus,30,MIN,R,R,1057,4,0,-4,3,0,7,0,0,0,33,0,F,15,31,0,102,379,118,22,2,8,3,9,36,70,17,4,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,25,14,30,11,28,32,7,29,13,10,13,9,26,0,31,9,33,28,14,12,8,14,13,8,27,18,32,8,13,42,13,31,36,35,0,1,7,6,6,1,6,6,1,6,6,2,6,5,7,1,6,6,6,7,6,6,1,6,6,2,7,6,6,1,6,6,6,6,6,8,1
GILES,Brian,30,CHW,L,L,1056,7,0,-4,3,0,0,0,0,2,32,0, ,14,30,0,159,609,173,33,7,23,0,4,89,80,10,3,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,25,14,30,10,28,30,7,29,13,8,13,9,26,6,31,40,14,24,14,12,8,14,13,9,27,17,32,8,34,32,26,31,22,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GINTER,Matt,30,SF,R,R,1061,1,0,-4,3,0,0,0,0,0,20,1, ,8,0,0,13,14,3,1,0,0,3,0,2,5,0,0,0.229,0.25,0.371,0.621,4,4,0,3, ,Z, ,1,1,0, ,14,15,1,3,0,69,82,35,20,38,0,0,4,0,0,0,6,25,13,30,9,28,13,8,13,13,9,13,14,26,8,31,36,14,30,13,12,8,14,13,23,27,21,32,8,13,32,13,32,13,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GINTER,Keith,30,SD,R,R,1060,5,0,-4,3,0,7,4,0,1,31,0, ,10,34,0,113,386,101,23,2,19,4,6,37,100,8,1,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,25,22,30,10,28,13,0,29,13,9,13,14,26,0,31,39,14,24,13,12,8,14,13,9,27,19,32,8,34,26,13,32,13,35,1,1,11,6,6,2,6,6,1,6,6,2,6,6,11,1,6,6,6,7,6,6,1,6,6,5,11,6,6,1,6,6,6,6,6,7,1
GLANVILLE,Doug,30,KC,R,R,1067,7,0,-4,3,0,0,0,0,2,33,0,F,17,35,0,87,162,34,1,1,2,3,0,8,21,8,0,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,25,13,30,11,28,32,9,29,27,10,27,13,26,8,31,13,33,24,32,12,9,14,29,10,27,16,32,40,34,24,26,31,30,35,0,1,7,2,7,1,6,2,1,2,6,1,4,1,7,1,7,1,2,6,1,6,1,2,1,1,7,2,7,1,6,1,2,6,1,6,1
GLAUS,Troy,30,CLE,R,R,1069,5,0,-4,3,0,0,3,0,0,33,0, ,10,16,0,58,207,52,11,1,18,0,3,31,52,2,3,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,25,14,30,8,28,13,0,29,13,9,13,14,26,0,31,14,33,24,13,12,0,14,13,9,27,19,32,8,34,24,22,13,39,35,1,1,7,6,11,1,6,6,1,6,6,2,6,5,7,1,11,6,6,6,6,6,1,6,6,2,7,6,11,1,6,6,6,6,6,11,1
GLAVINE,Tom,30,CLE,L,L,1070,1,0,-4,3,0,0,0,0,0,20,2, ,14,0,0,33,54,11,2,0,0,8,0,10,10,0,0,0.229,0.25,0.371,0.621,11,2,0,2, , , ,0,2,0,0,33,33,11,14,0,212,204,85,70,109,0,0,2,0,0,0,7,25,14,30,9,28,30,8,29,13,23,24,14,26,8,31,14,33,24,36,12,8,14,13,14,27,21,32,9,34,24,13,31,13,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOAD,Ross,30,DET,L,L,1073,3,0,-4,3,4,0,0,0,2,32,0, ,13,7,0,110,234,75,16,0,7,1,2,20,37,0,3,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,25,14,30,8,13,37,0,29,13,8,24,9,26,0,31,9,14,24,22,12,7,14,24,8,27,20,32,7,34,24,13,31,13,35,0,1,8,6,7,1,6,6,1,6,6,1,6,6,8,1,7,6,6,7,6,6,1,6,6,5,8,6,7,1,6,6,6,6,6,7,1
GOBBLE,Jimmy,30,KC,L,L,3426,1,0,-4,3,0,0,0,0,0,20,1, ,7,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0.229,0.25,0.371,0.621,4,3,0,3, , ,L,2,0,0, ,24,25,9,8,0,148,157,88,43,49,0,0,3,0,0,0,8,25,13,30,13,28,30,21,29,13,13,13,13,26,9,31,13,33,24,13,12,23,14,13,13,27,13,32,36,34,29,13,32,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GOMEZ,Chris,30,ATL,R,R,1078,6,0,-4,3,2,7,3,8,0,31,0, ,11,24,0,109,341,96,11,1,3,3,2,28,41,3,2,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,25,14,30,8,28,32,7,29,13,8,27,9,26,7,31,14,33,28,13,12,8,14,29,9,27,19,32,8,34,39,27,31,13,35,0,1,7,6,11,3,11,6,1,6,11,6,6,6,7,1,11,6,6,8,6,7,1,6,6,6,7,6,11,2,6,6,6,6,6,8,1
GONZALEZ,Juan,30,BAL,R,R,1091,7,0,-4,3,0,0,0,0,1,33,0,S,6,14,0,33,127,35,4,1,5,0,1,9,19,0,1,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,25,14,30,8,28,30,7,29,13,8,30,9,26,0,31,40,33,24,13,12,7,14,27,9,27,15,32,8,13,32,26,32,13,35,1,1,8,6,7,2,6,6,1,6,6,2,6,2,8,1,7,6,6,7,6,6,1,6,6,4,8,6,7,2,6,6,6,6,6,7,1
GONZALEZ,Alex,30,f.a.,R,R,1084,6,0,-4,3,0,0,0,8,0,33,0, ,11,29,0,159,561,130,30,3,23,3,4,27,126,3,1,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,23,30,8,28,30,0,29,13,9,13,22,26,0,31,39,33,24,13,12,8,14,13,9,27,18,32,8,34,24,13,32,13,35,1,1,7,6,7,5,6,6,1,6,6,6,6,6,7,1,7,6,6,6,6,6,2,6,6,6,7,6,7,2,6,6,6,6,6,7,1
GONZALEZ,Mike,30,ARI,R,L,3529,1,0,-4,3,0,0,0,0,0,20,1,S,6,0,0,44,1,1,1,0,0,0,0,0,0,0,0,0.229,0.25,0.371,0.621,0,4,23,3,XY,Z,H,3,0,0, ,0,47,3,1,1,43,32,6,6,55,0,0,3,0,0,0,6,25,23,30,8,28,13,6,29,13,8,13,9,26,6,31,36,33,24,13,12,7,14,13,9,27,21,32,8,34,13,13,13,13,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GONZALEZ,Luis,30,BOS,L,R,1093,7,0,-4,3,0,0,0,0,1,27,0, ,10,20,0,105,379,98,28,5,17,0,2,68,58,2,2,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,25,14,30,8,28,32,6,29,13,9,32,14,26,5,31,14,33,24,14,12,8,14,13,9,27,16,32,8,13,40,26,31,13,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GONZALEZ,Luis-A,30,NYM,R,R,3500,4,0,-4,3,0,7,4,7,2,32,0,F,15,8,0,102,322,94,17,2,12,9,4,15,67,1,5,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,25,22,30,8,28,32,7,29,13,8,13,9,26,6,31,9,14,28,13,12,7,36,13,8,27,20,32,8,34,27,13,31,13,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GONZALEZ,Alex-S,30,TB,R,R,1083,6,0,-4,3,0,0,0,8,0,34,0,F,15,20,0,83,285,64,18,1,7,0,1,14,64,2,2,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,25,23,30,9,28,30,8,29,13,9,13,14,26,6,31,13,33,24,13,12,8,14,13,39,27,18,32,8,34,27,26,32,13,35,0,1,6,1,2,1,1,1,1,1,1,1,1,1,6,1,2,1,1,1,1,1,1,1,1,1,6,1,2,1,1,1,1,1,1,2,1
GOODWIN,Tom,30,f.a.,L,R,1098,7,0,-4,3,0,0,0,0,2,28,0,F,17,35,0,77,105,21,8,0,0,0,0,8,22,5,0,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,25,13,30,11,28,30,8,29,13,40,27,14,26,0,31,13,33,28,13,12,8,14,29,14,27,16,32,9,34,29,13,31,13,35,6,6,11,6,11,6,11,11,6,11,11,6,11,6,11,6,11,6,11,11,6,11,6,11,11,6,11,6,11,6,11,6,11,11,6,11,6
GORDON,Tom,30,BOS,R,R,1101,1,0,-4,3,0,0,0,0,0,20,2, ,9,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0.229,0.25,0.371,0.621,0,3,18,2,X,Z,G,2,1,0, ,0,80,9,4,4,90,56,22,23,96,0,0,0,0,0,0,8,25,13,30,13,28,30,21,29,27,13,29,13,26,9,31,13,33,24,13,12,23,14,29,13,27,13,32,36,34,32,27,32,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GOTAY,Ruben,30,HOU,B,R,3537,4,0,-4,3,0,6,0,0,0,32,0, ,11,14,0,44,152,41,7,3,1,1,2,9,36,0,1,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,25,22,30,8,28,30,7,29,13,8,13,9,26,0,31,36,14,24,13,12,8,14,13,9,27,19,32,8,34,24,13,32,13,35,0,1,7,6,7,2,6,6,2,6,6,2,6,2,7,2,7,6,6,8,6,6,2,6,6,4,7,6,7,2,6,5,6,6,6,8,1
GRABOW,John,30,COL,L,L,3525,1,0,-4,3,0,0,0,0,0,20,2, ,7,0,0,64,1,0,0,0,0,0,0,0,0,0,0,0.229,0.25,0.371,0.621,0,4,4,3,X, , ,3,2,0,0,0,68,2,5,1,62,81,35,28,64,0,0,1,0,0,0,8,25,13,30,13,28,30,21,29,30,13,27,13,26,9,31,13,33,24,13,12,23,14,29,13,27,13,32,36,34,29,27,32,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GRABOWSKI,Jason,30,MIN,L,R,1105,7,0,-4,3,2,0,0,0,1,30,0, ,11,0,0,113,173,38,7,0,7,0,0,19,50,0,0,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,25,14,30,9,28,13,8,29,13,9,13,14,26,0,31,40,33,24,13,12,8,14,13,14,27,16,32,8,34,13,13,30,13,35,1,1,7,6,7,6,6,6,1,6,6,6,6,6,7,1,7,6,6,7,6,6,1,6,6,6,7,6,7,6,6,6,6,6,6,7,1
GRAFFANINO,Tony,30,CIN,R,R,1108,4,0,-4,3,0,7,0,0,0,30,0, ,11,32,0,75,278,73,11,0,3,4,3,27,38,10,2,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,25,13,30,11,28,30,8,29,32,9,27,14,26,7,31,36,14,24,13,12,8,14,29,9,27,19,32,8,34,32,26,31,13,35,0,1,7,6,7,6,6,6,1,6,6,6,6,6,7,1,7,6,6,8,6,6,1,6,6,6,7,6,7,1,6,6,6,6,6,8,1
GRAVES,Danny,30,OAK,R,R,1114,1,0,-4,3,0,0,0,0,0,20,2, ,10,26,0,66,0,0,0,0,0,0,0,0,0,0,0,0.229,0.25,0.371,0.621,0,4,6,3, ,Z,L,2,2,0, ,0,68,1,6,41,68,77,30,13,40,0,0,1,0,0,0,8,25,13,30,23,28,30,9,29,13,36,27,13,26,8,31,13,33,27,13,12,9,14,13,13,27,13,32,21,34,29,13,32,13,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GREEN,Nick,30,CLE,R,R,3479,4,0,-4,3,0,7,3,0,1,31,0,F,15,14,0,95,264,72,15,3,3,8,4,12,63,1,2,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,29,22,30,8,28,32,7,29,13,8,13,9,26,0,31,13,14,28,13,12,7,36,13,9,27,18,32,8,34,27,13,31,13,35,0,1,6,6,6,2,7,6,1,6,6,2,6,4,6,1,6,6,6,8,6,7,2,6,6,5,6,6,6,2,6,6,6,6,6,8,1
GREEN,Andy,30,COL,R,R,3597,5,0,-4,3,0,6,3,0,1,30,0, ,13,20,0,46,109,22,2,1,1,3,1,5,17,1,1,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,25,22,30,9,28,30,8,29,13,9,27,14,26,8,31,13,33,24,13,12,8,14,29,39,27,21,32,8,34,32,26,32,13,35,0,1,7,6,7,2,11,6,1,6,11,2,11,2,7,1,7,4,6,7,6,11,1,6,6,2,7,6,7,2,11,5,6,11,6,7,1
GREEN,Shawn,30,ARI,L,L,1119,3,0,-4,3,3,0,0,0,2,35,0,F,15,28,0,157,590,157,28,1,28,0,8,71,114,5,2,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25,14,30,10,28,13,7,29,13,9,13,14,26,6,31,37,14,24,22,12,8,14,13,9,27,19,32,8,34,24,13,30,41,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GREENE,Todd,30,CLE,R,R,1124,2,6,-3,1,0,0,0,0,0,32,0,S,4,0,0,75,195,55,14,0,10,0,0,13,38,0,0,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,25,14,30,8,28,13,6,29,13,8,24,9,26,5,31,36,33,24,38,12,7,14,24,9,27,20,32,8,13,24,13,30,13,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GREENE,Khalil,30,CLE,R,R,3399,6,0,-4,3,0,0,0,8,0,33,0, ,13,26,0,139,484,132,31,4,15,1,8,53,94,4,2,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,25,14,30,8,28,13,0,29,13,8,13,9,26,0,31,39,14,24,22,12,8,14,13,9,27,19,32,8,34,26,13,31,23,35,0,1,7,6,6,1,11,6,1,6,6,1,6,2,7,1,6,4,6,7,6,11,1,6,6,2,7,6,6,1,6,5,6,6,6,7,1
GREGG,Kevin,30,DET,R,R,3598,1,0,-4,3,0,0,0,0,0,20,2,S,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0.229,0.25,0.371,0.621,0,3,7,2,X, ,G,3,1, , ,0,55,5,2,1,88,86,41,28,84,0,0,2,0,0,0,8,25,13,30,13,28,13,21,29,13,13,13,13,26,9,31,13,33,24,13,12,23,14,13,13,27,13,32,36,34,29,13,32,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GREINKE,Zack,30,TB,R,R,3599,1,0,-4,3,0,0,0,0,0,20,2, ,7,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0.229,0.25,0.371,0.621,8,4,0,3,Y,Z,L,1,1, , ,24,24,8,11,0,145,143,64,26,100,0,0,3,0,0,0,8,25,13,30,13,28,30,21,29,13,13,13,13,26,9,31,13,33,24,13,12,23,14,13,13,27,13,32,36,34,27,13,32,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GREISINGER,Seth,30,CLE,R,R,1131,1,0,-4,3,0,0,0,0,0,20,1,S,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229,0.25,0.371,0.621,2,4,0,3,Y,Z,M,1,0,0, ,9,12,2,5,0,51,68,35,15,36,0,0,4,0,0,0,7,25,23,30,8,28,30,8,29,13,9,13,36,26,7,31,13,33,24,13,12,8,14,13,9,27,21,32,8,34,27,13,32,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GRIEVE,Ben,30,ret.,L,R,1132,7,0,-4,3,0,0,0,0,1,29,0,S,6,0,0,123,250,65,17,0,8,3,2,39,70,0,0,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,25,14,30,8,28,13,7,29,13,9,13,14,26,6,31,40,14,28,13,12,8,14,13,9,27,15,32,8,34,29,13,30,13,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GRIFFEY JR.,Ken,30,ARI,L,L,1133,7,0,-4,3,0,0,0,0,2,34,0, ,9,26,0,83,300,76,18,0,20,0,2,44,67,1,0,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,25,14,30,8,28,13,6,29,13,9,13,14,26,6,31,14,33,24,22,12,8,14,13,9,27,17,32,8,34,40,13,30,13,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GRILLI,Jason,30,CHC,R,R,1137,1,0,-4,3,0,0,0,0,0,20,1,S,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229,0.25,0.371,0.621,1,4,0,3, , ,M,3,1,0, ,8,8,2,3,0,45,52,37,20,26,0,0,4,0,0,0,1,25,23,30,8,28,13,7,29,13,8,13,9,26,7,31,36,33,24,13,12,7,14,13,9,27,21,32,8,13,13,13,32,13,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GRIMSLEY,Jason,30,SD,R,R,1138,1,0,-4,3,0,0,0,0,0,20,1, ,7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0.229,0.25,0.371,0.621,0,4,12,3, ,W,G,3,0,0, ,0,73,5,7,0,63,61,27,35,39,0,0,0,0,0,0,8,25,13,30,36,28,30,9,29,13,14,27,14,26,8,31,13,33,27,13,12,21,14,29,13,27,13,32,23,34,29,13,32,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GRISSOM,Marquis,30,f.a.,R,R,1139,7,0,-4,3,0,0,0,0,2,32,0,F,15,29,0,145,562,157,26,2,22,2,1,37,83,3,1,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,25,40,30,8,28,30,7,29,13,8,24,9,26,6,31,13,14,24,13,12,7,14,32,9,27,17,32,8,34,24,26,31,13,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
