CYR,Eric,24,SD,R,L, , , , , , , , , , ,20,1,S,6,N0,SA2,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0, , ,1,3, ,W,G,1,0,0,0,0,5,0,1,0,6,6,7,6,4,0,10.5,J-4, , ,36,8,25,13,30,13,12,13,21,13,13,13,13,13,26,9,13,13,13,24,13,13,23,14,13,13,13,13,32,36,13,13,13,13,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DAAL,Omar,31,LA,L,L,3331,1, , , , , , , , ,20,2, ,11,N0,SA1,38,39,6,2,0,1,8,0,1,11,0,0,0.154,0.175,0.282,0.457,7,3, , ,Y, , ,0,2,0, ,23,39,11,9,0,161.3,142,70,54,105,4,3.9,J-3, , ,752,6,25,13,30,21,12,30,8,28,13,23,30,13,26,8,31,30,14,28,13,29,9,36,13,32,13,30,32,9,13,32,13,32,13,35,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D'AMICO,Jeff C.,27,NYM,R,R,3334,1, , , , , , , , ,20,2,S,6,N0,SA4,27,37,4,0,0,0,5,0,2,22,0,0,0.108,0.154,0.108,0.262,4,4, , ,Y,Z,L,0,0,0, ,22,29,6,10,0,145.7,152,80,37,101,3,4.94,J-3, , ,692,8,25,13,30,23,12,13,9,28,13,36,13,14,26,8,13,13,13,24,13,13,9,14,13,13,13,13,32,21,13,24,13,13,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DAMON,Johnny,29,BOS,L,L,673,8, , , , , , , ,2,28, ,F,17,E32,SA0,154,623,178,34,11,14,3,6,65,70,31,6,0.286,0.359,0.443,0.802, , , , , , , , , , , , , , , , , , , , , , , ,J-1,970,100, ,0,25,14,30,11,12,30,8,28,13,10,27,9,26,0,31,14,33,28,22,29,8,14,29,9,27,16,32,8,13,40,29,31,13,35,0,1,6,6,6,1,6,6,1,6,6,1,6,2,6,1,6,2,6,6,2,6,1,6,6,2,6,5,6,1,6,2,4,6,2,6,1
DARENSBOURG,Vic,32,COL,L,L, , , , , , , , , , ,20,1,F,15,N0,SA4,41,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0, , ,2,3, , ,L,0,0,0, ,0,42,1,2,0,48.3,61,33,26,33,2,6.14,J-3, , ,281,8,25,13,30,13,12,30,21,28,30,13,32,13,26,9,31,13,33,24,13,29,23,14,30,13,27,13,32,36,34,32,30,32,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DAUBACH,Brian,31,f.a.,L,R, , , , , ,3, , , ,1,29, ,S,5,G26,SA2,137,444,118,24,2,20,0,7,51,126,2,1,0.266,0.351,0.464,0.815, , , , , , , , , , , , , , , , , , , , , , , ,J-2,735,100, ,5,25,14,30,8,12,13,7,13,13,8,13,9,26,6,31,37,14,24,13,29,8,14,13,9,27,20,32,8,34,41,13,13,22,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DaVANON,Jeff,29,ANA,B,R, , , , , , , , , ,2,32, ,F,15,C26,SA0,16,30,5,3,0,1,1,0,2,6,1,0,0.167,0.219,0.367,0.585, , , , , , , , , , , , , , , , , , , , , , , ,J-4,930,100, ,6,25,13,30,11,12,30,8,28,30,40,27,14,26,6,31,13,33,28,13,29,8,14,29,13,27,17,32,9,34,32,29,32,13,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DAVEY,Tom,29,BOS,R,R, , , , , , , , , , ,20,1,S,5,N0,SA2,19,0,0,0,0,0,0,0,0,0,0,0, , , , , , ,3,3,X, , ,3,0,0, ,0,19,1,0,0,21,23,13,11,21,3,5.57,J-4, , ,120,8,25,13,30,14,12,30,21,28,13,14,27,14,26,9,31,13,33,24,13,29,23,14,13,13,27,13,32,36,34,29,13,32,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DAVIS,Ben,26,SEA,B,R,691,2,8,5,2,2, , , , ,33, ,S,6,F20,SA0,80,228,59,10,1,7,1,2,18,58,1,1,0.259,0.319,0.404,0.722, , , , , , , , , , , , , , , , , , , , , , , ,J-3,392,100, ,0,25,36,30,8,12,13,7,28,13,9,13,14,26,0,31,38,14,24,13,29,8,14,13,9,27,19,32,8,34,24,13,30,13,35,0,1,7,6,6,1,7,6,1,6,6,1,6,1,7,1,6,1,6,8,2,7,1,6,6,1,7,6,6,1,6,5,6,6,4,8,1
DAVIS,Doug,27,TEX,R,L, , , , , , , , , , ,20,1, ,7,N0,SA1,0,0,0,0,0,0,0,0,0,0,0,0, , , , ,4,4, , , , , ,2,1, , ,10,10,3,5,0,59.7,67,33,22,28,3,4.98,J-4, , ,298,8,25,13,30,13,12,13,21,28,13,13,13,13,26,9,31,13,13,24,13,29,23,14,13,13,27,13,32,36,34,13,13,13,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DAVIS,J.J.,24,PIT,R,R, , , , , , , , , ,1,31, , ,9,N0,SA1,9,10,1,0,0,0,0,1,0,4,0,0,0.1,0.182,0.1,0.282, , , , , , , , , , , , , , , , , , , , , , , ,J-4,930,100, ,8,25,13,30,42,12,24,8,13,13,42,24,40,26,8,31,13,13,24,13,29,9,14,24,13,27,17,32,9,13,24,13,24,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DAVIS,Jason,22,CLE,R,R, , , , , , , , , , ,20,1,S,6,N0,SA2,0,0,0,0,0,0,0,0,0,0,0,0, , , , ,8,4, , ,Y, ,G,0,0, ,0,2,3,1,0,0,14.7,12,3,4,11,0,1.84,J-4, , ,66,8,25,13,30,13,12,13,21,28,13,13,13,13,26,9,31,13,33,24,13,29,23,14,13,13,27,13,32,36,34,29,13,32,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DAVIS,Kane,27,NYM,R,R, , , , , , , , , , ,20,2, ,8,N0,SA2,16,0,0,0,0,0,0,0,0,0,0,0, , , , , , ,1,3,XY,W, ,3,0,0, ,0,16,1,1,0,14,15,11,11,24,1,7.07,J-4, , ,83,8,25,13,13,13,12,13,21,13,13,13,13,13,13,9,13,13,13,24,13,13,23,14,13,13,13,13,13,36,13,13,13,13,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DAWKINS,Gookie,23,CIN,R,R,715,6, , , , ,6, ,7, ,32, ,F,15,C26,SA2,31,48,6,2,0,0,1,0,6,21,2,1,0.125,0.222,0.167,0.389, , , , , , , , , , , , , , , , , , , , , , , ,J-4,930,100, ,8,25,13,30,11,12,13,9,28,13,14,13,14,26,8,31,13,33,24,13,29,19,14,13,14,27,13,32,39,34,13,13,13,13,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DAWLEY,Joey,31,ATL,R,R, , , , , , , , , , ,20,1,S,6,N0,SA2,1,0,0,0,0,0,0,0,0,0,0,0, , , , , , ,1,3,X, , ,3,0, , ,0,1,0,0,0,0.3,0,0,0,1,0,0,J-4, , ,6,8,25,13,30,13,12,13,21,28,13,13,13,13,26,9,31,13,33,24,13,29,23,14,13,13,27,13,32,36,34,29,13,32,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DAY,Zach,24,MON,R,R, , , , , , , , , , ,20,2,S,5,N0,SA1,19,6,1,0,0,0,2,0,1,4,0,0,0.167,0.286,0.167,0.452,6,3,7,2,Y, , ,2,2,0, ,2,19,4,1,1,37.3,28,15,15,25,1,3.62,J-4, , ,172,7,25,13,30,9,12,13,8,28,13,21,13,23,26,8,31,13,14,13,13,13,8,14,13,36,13,13,32,9,13,13,13,13,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
de los SANTOS,Luis,25,TB,R,R, , , , , , , , , , ,20,1,S,6,N0,SA2,0,0,0,0,0,0,0,0,0,0,0,0, , , , ,1,4, , , ,Z,M,0,0,0, ,3,3,0,3,0,14,24,18,4,7,3,11.57,J-4, , ,88,8,25,13,30,13,12,13,21,28,13,13,13,13,26,9,31,13,33,24,13,29,23,14,13,13,27,13,32,36,34,29,13,32,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
de los SANTOS,Valerio,27,MIL,L,L, , , , , , , , , , ,20,2, ,8,N0,SA3,49,2,0,0,0,0,2,0,1,1,0,0,0,0.333,0,0.333, , ,13,3,Y, ,G,1,0,0, ,0,51,2,3,0,57.7,42,20,26,38,2,3.12,J-2, , ,267,8,25,13,30,14,12,30,21,28,13,13,30,13,26,9,31,13,33,24,13,29,23,14,32,13,13,30,32,36,32,30,13,32,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DeHAAN,Kory,26,SD,L,R, , , , , , , , , ,2,32, , ,9,N0,SA4,12,11,1,0,0,0,0,0,0,6,0,0,0.091,0.091,0.091,0.182, , , , , , , , , , , , , , , , , , , , , , , ,J-4,930,100, ,8,25,13,30,16,12,13,8,28,13,40,13,13,26,8,31,13,33,28,13,29,9,14,13,13,27,13,32,9,34,13,13,13,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DeJEAN,Mike,32,MIL,R,R,730,1, , , , , , , , ,20,2,S,6,N0,SA2,67,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0, , ,13,3,Y, , ,3,1,0, ,0,68,1,5,27,75,66,26,39,65,2,3.12,J-1, , ,365,8,25,13,30,13,12,13,21,13,13,13,13,13,26,9,13,13,13,24,13,13,23,14,13,13,13,13,32,36,13,13,13,13,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DELGADO,Carlos,30,TOR,L,R,737,3, , , ,3, , , , ,31, , ,8,R26,PR5,143,505,140,34,2,33,0,13,102,126,1,0,0.277,0.411,0.549,0.96, , , , , , , , , , , , , , , , , , , , , , , ,J-1,900,100, ,5,25,14,30,8,12,13,6,28,13,9,13,14,26,5,31,42,14,28,13,29,8,14,13,9,27,20,32,8,34,14,37,13,41,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DELGADO,Wilson,27,STL,B,R, , , , , , , , ,7, ,34, , ,13,N0,SA0,12,20,4,2,0,2,1,0,0,6,0,0,0.2,0.2,0.6,0.8, , , , , , , , , , , , , , , , , , , , , , , ,J-4,32,100, ,1,25,13,30,8,12,30,6,28,13,9,13,23,26,5,31,13,33,28,13,29,6,14,13,39,27,21,32,8,34,29,13,31,13,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DELLUCCI,David,29,ARI,L,L, , , , , , , , , ,2,30, , ,10,B14,SA5,97,229,56,11,2,7,0,1,28,55,2,4,0.245,0.329,0.402,0.731, , , , , , , , , , , , , , , , , , , , , , , ,J-3,426,100, ,0,25,14,30,8,12,30,8,28,13,9,13,14,26,0,31,40,33,24,13,29,8,14,13,9,27,16,32,8,34,24,13,31,13,35,0,1,11,6,6,1,6,6,1,6,6,1,6,1,11,1,6,1,6,6,2,6,1,6,6,1,11,5,6,1,6,2,4,6,2,6,1
DEMPSTER,Ryan,25,FLA,R,R,743,1, , , , , , , , ,20,2, ,8,N0,SA2,32,63,8,1,1,0,9,0,2,20,0,0,0.127,0.154,0.175,0.328,3,2, , ,Y, , ,1,3,0, ,33,33,10,13,0,209,228,125,93,153,10,5.38,J-2, , ,1054,8,25,13,30,23,12,30,9,28,13,36,27,13,26,8,31,13,33,27,13,29,9,14,29,13,27,13,32,21,34,32,13,32,13,35,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DePAULA,Sean,29,CLE,R,R, , , , , , , , , , ,20,1,S,6,N0,SA1,0,0,0,0,0,0,0,0,0,0,0,0, , , , , , ,1,3,X, ,M,1,0,0,0,0,5,1,1,0,6.3,11,9,3,8,0,12.79,J-4, , ,40,8,25,13,30,13,12,13,21,28,13,13,13,13,26,9,31,13,33,24,13,29,23,14,13,13,27,13,32,36,34,29,13,32,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DeROSA,Mark,28,ATL,R,R,747,4, , , , ,7,3,8,1,32, ,F,15,C16,SA1,72,212,63,9,2,5,2,3,12,24,2,3,0.297,0.344,0.429,0.773, , , , , , , , , , , , , , , , , , , , , , , ,J-3,375,100, ,0,25,14,30,8,12,32,7,28,13,8,27,9,26,0,31,9,33,24,22,29,7,14,29,8,27,21,32,7,13,36,26,31,13,35,0,1,11,6,6,1,11,6,1,6,6,1,6,2,11,1,6,2,6,7,2,7,1,6,6,1,11,6,6,1,6,6,6,6,3,8,1
DeSHIELDS,Delino,34,CHC,L,R, ,4, , , , ,6, , ,1,30, ,F,16,D35,SA3,67,146,28,6,1,3,6,0,21,38,10,1,0.192,0.293,0.308,0.602, , , , , , , , , , , , , , , , , , , , , , , ,J-3,264,100, ,0,25,14,30,11,12,30,8,28,13,36,13,14,26,0,31,13,33,28,13,29,8,14,13,14,27,18,32,9,34,29,13,31,13,35,0,1,11,6,11,1,11,6,1,6,11,2,6,4,11,1,11,5,6,11,6,11,1,6,6,2,11,6,11,1,6,6,6,6,6,11,1
DESSENS,Elmer,31,ARI,R,R,751,1, , , , , , , , ,20,2, ,9,N0,SA3,30,45,9,0,0,0,9,0,3,11,0,0,0.2,0.25,0.2,0.45,12,3, , , ,Z,L,1,2, , ,30,30,7,8,0,178,173,60,49,93,7,3.03,J-3, , ,839,7,25,13,30,9,12,30,8,28,13,9,30,23,26,8,31,13,14,30,13,29,8,14,32,36,27,21,32,8,13,32,13,32,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DeWITT,Matt,25,SD,R,R, , , , , , , , , , ,20,1, ,7,N0,SA2,5,0,0,0,0,0,0,0,0,0,0,0, , , , , , ,6,3,Y, ,L,1,0,0,0,0,5,0,1,0,7.3,6,1,3,5,0,1.23,J-4, , ,36,8,25,13,30,13,12,13,21,28,13,13,13,13,26,9,31,13,33,24,13,29,23,14,13,13,27,13,32,36,34,29,13,32,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DIAZ,Einar,29,TEX,R,R, , ,7,1,2, , , , , ,32, , ,8,F14,SA2,102,320,66,19,0,2,6,6,17,27,0,1,0.206,0.259,0.284,0.544, , , , , , , , , , , , , , , , , , , , , , , ,J-3,930,100, ,0,25,36,30,9,12,30,8,28,32,9,24,14,26,0,31,38,33,24,13,29,8,14,32,42,27,18,32,8,34,24,26,31,13,35,0,1,7,6,7,6,7,6,6,6,7,6,6,6,7,5,7,6,6,7,6,7,6,6,6,6,7,6,7,6,6,6,6,6,6,8,1
DIAZ,Juan,27,BOS,R,R, , , , , ,2, , , , ,29, ,S,6,N0,SA4,4,7,2,1,0,1,0,0,1,2,0,0,0.286,0.375,0.857,1.232, , , , , , , , , , , , , , , , , , , , , , , ,J-4,13,100, ,1,25,37,30,8,12,30,6,28,13,9,13,14,26,6,31,13,33,24,13,29,8,14,13,9,27,20,32,8,34,13,26,32,13,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DiFELICE,Mike,33,f.a.,R,R, , ,8,0,1, , , , , ,32, ,S,5,N0,SA1,70,174,40,11,0,4,2,1,17,42,0,0,0.23,0.302,0.362,0.664, , , , , , , , , , , , , , , , , , , , , , , ,J-3,303,100, ,0,25,36,30,9,12,32,8,28,13,9,13,14,26,0,31,38,33,24,13,29,8,14,13,14,27,19,32,8,34,13,26,31,13,35,0,1,7,6,6,1,6,6,1,6,6,1,6,6,7,1,6,6,6,6,6,6,1,6,6,5,7,6,6,1,6,6,6,6,6,7,1
DIGGINS,Ben,23,MIL,R,R, , , , , , , , , , ,20,1,S,5,N0,SA2,5,7,1,0,0,0,1,0,0,1,0,0,0.143,0.143,0.143,0.286,1,4, , , ,W,L,3,0, , ,5,5,0,4,0,24,28,23,18,15,1,8.63,J-4, , ,143,8,25,13,30,21,12,30,8,28,13,23,27,36,26,8,31,13,33,24,13,29,9,14,29,13,27,13,32,9,34,32,13,32,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DONNELLY,Brendan,31,ANA,R,R, , , , , , , , , , ,20,2,S,6,N0,SA2,2,0,0,0,0,0,0,0,0,0,0,0, , , , , , ,18,3,X, ,H,1,0,0, ,0,46,1,1,1,49.7,32,12,19,54,2,2.17,J-3, , ,222,8,25,13,30,13,12,13,21,28,13,13,13,13,26,9,31,13,33,24,13,29,23,14,13,13,27,13,32,36,34,29,13,32,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DONNELS,Chris,36,ARI,L,R, , , , , ,3, ,3, , ,31, , ,8,N0,SA1,74,80,19,4,1,3,0,0,10,14,0,0,0.238,0.322,0.425,0.747, , , , , , , , , , , , , , , , , , , , , , , ,J-3,142,100, ,4,25,14,30,8,12,30,8,28,13,9,32,14,26,6,31,14,33,24,13,29,8,14,13,9,27,19,32,8,34,39,26,31,13,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DOTEL,Octavio,27,HOU,R,R,780,1, , , , , , , , ,20,2, ,11,N0,SA2,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , ,20,2,XY,Z, ,1,0,0, ,0,83,6,4,6,97.3,58,20,27,118,4,1.85,J-0, , ,419,8,25,13,30,13,12,30,21,28,29,13,27,13,26,9,31,13,33,24,13,29,23,14,29,13,27,13,32,36,34,32,27,32,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DOUGLASS,Sean,23,BAL,R,R, , , , , , , , , , ,20,2,S,6,N0,SA1,1,0,0,0,0,0,0,0,0,0,0,0, , , , ,3,4, , ,Y,W,L,3,1,0, ,8,15,0,5,0,53.3,58,36,35,44,2,6.08,J-4, , ,281,8,25,13,30,13,12,13,21,28,13,13,13,13,26,9,31,13,33,24,13,29,23,14,13,13,27,13,32,36,34,29,13,32,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DRESE,Ryan,26,TEX,R,R, , , , , , , , , , ,20,1,S,6,N0,SA2,2,3,0,0,0,0,1,0,1,0,0,0,0,0.25,0,0.25,3,4, , ,Y, , ,3,2,0, ,26,26,10,9,0,137.3,176,100,62,102,6,6.55,J-3, , ,722,8,25,13,30,14,12,30,21,28,30,14,32,13,26,9,31,13,33,24,13,29,23,14,27,13,27,13,32,36,34,32,30,32,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DREW,J.D.,27,STL,L,R, , , , , , , , , ,2,34, ,F,17,F31,SA1,135,424,107,19,1,18,3,8,57,104,8,2,0.252,0.352,0.429,0.781, , , , , , , , , , , , , , , , , , , , , , , ,J-2,716,100, ,0,25,14,30,10,12,13,8,28,13,9,13,14,26,0,31,14,33,28,42,29,8,14,13,9,27,17,32,8,34,40,13,30,13,35,1,1,7,6,7,4,6,6,1,6,6,6,6,6,7,1,7,6,6,6,6,6,1,6,6,6,7,6,7,2,6,6,6,6,6,6,1
DREW,Tim,24,MON,R,R, , , , , , , , , , ,20,1, ,9,N0,SA2,7,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,2,8,1,Y,Z,G,0,0,0,0,1,7,1,0,2,16,12,5,2,10,0,2.81,J-4, , ,68,8,25,13,13,13,12,13,21,13,13,13,13,13,13,9,13,13,13,24,13,13,23,14,13,13,13,13,32,36,13,13,13,13,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DRISKILL,Travis,31,BAL,R,R, , , , , , , , , , ,20,2,S,6,N0,SA2,2,3,0,0,0,0,0,0,1,3,0,0,0,0.25,0,0.25,4,4, , , , ,L,3,3,0, ,19,29,8,8,0,132.7,150,73,48,78,8,4.95,J-3, , ,664,8,25,13,30,14,12,13,21,13,13,14,13,13,26,9,13,13,13,24,13,13,23,14,13,13,27,13,32,36,13,13,13,13,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DuBOSE,Eric,26,BAL,L,L, , , , , , , , , , ,20,1,S,5,N0,SA3,0,0,0,0,0,0,0,0,0,0,0,0, , , , , , ,5,2,Y,Z,L,1,0,0, ,0,4,0,0,0,6,7,2,1,4,1,3,J-4, , ,32,8,25,13,30,13,12,13,21,28,13,13,13,13,26,9,31,13,33,24,13,29,23,14,13,13,27,13,32,36,34,29,13,30,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DUCKWORTH,Brandon,27,PHI,R,R, , , , , , , , , , ,20,2, ,9,N0,SA2,29,48,9,1,0,0,6,0,5,11,0,0,0.188,0.264,0.208,0.472,3,3, , ,X, ,L,3,0,0, ,29,30,8,9,0,163,167,98,69,167,7,5.41,J-3, , ,805,7,25,23,30,9,12,24,8,28,13,36,24,14,26,8,31,13,33,24,13,29,8,14,24,14,27,21,32,9,13,24,13,24,13,35,0,6,8,6,7,6,7,6,6,6,7,6,6,6,8,6,7,6,6,7,6,7,6,6,6,6,8,6,7,6,6,6,6,7,6,7,6
DUFF,Matt,28,STL,R,R, , , , , , , , , , ,20,1, ,7,N0,SA2,7,0,0,0,0,0,0,0,0,0,0,0, , , , , , ,4,3, ,W,G,1,0,0,0,0,7,0,0,0,5.7,3,3,8,4,0,4.76,J-4, , ,34,8,25,13,30,13,12,13,21,28,13,13,13,13,26,9,31,13,33,24,13,29,23,14,13,13,27,13,32,36,34,29,13,32,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DUNCAN,Courtney,28,f.a.,L,R, , , , , , , , , , ,20,1, ,10,N0,SA4,2,0,0,0,0,0,0,0,0,0,0,0, , , , , , ,2,3, , , ,2,0, , ,0,2,0,0,0,2.3,2,0,1,1,0,0,J-4, , ,15,8,25,13,30,14,12,30,21,28,13,14,13,14,26,9,31,13,33,24,13,29,23,14,13,14,27,13,32,36,34,29,13,32,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DUNN,Adam,23,CIN,L,R,3335,8, , , ,3, , , ,1,36, , ,12,D26,PR0,158,535,133,28,2,26,1,9,128,170,19,9,0.249,0.402,0.454,0.856, , , , , , , , , , , , , , , , , , , , , , , ,J-0,984,100, ,5,25,14,30,11,12,13,8,28,13,9,13,14,26,6,31,14,33,13,14,29,8,14,13,14,27,17,32,9,13,40,13,13,22,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DUNSTON,Shawon,40,f.a.,R,R, ,6, , , ,2, , ,6,1,36, , ,12,G26,SA0,72,147,34,5,0,1,1,1,3,33,1,0,0.231,0.252,0.286,0.537, , , , , , , , , , , , , , , , , , , , , , , ,J-3,930,100, ,0,25,22,30,8,12,32,7,28,13,9,29,9,26,7,31,13,33,28,13,29,8,14,13,40,27,17,32,8,34,27,13,31,13,35,0,1,8,6,7,6,7,6,1,6,7,6,6,6,8,1,7,6,6,7,6,7,6,6,6,6,8,6,7,6,6,6,6,6,6,8,1
DUNWOODY,Todd,27,CLE,L,L, , , , , , , , , ,2,33, ,F,17,N0,SA4,2,6,0,0,0,0,1,0,0,3,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , , , , , , ,J-4,930,100, ,8,25,13,30,40,12,13,8,28,13,13,13,13,26,8,31,13,33,24,13,29,9,14,13,13,27,17,32,9,34,26,13,30,13,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DURAZO,Erubiel,29,ARI,L,L, , , , , ,2, , , ,1,28, ,S,5,F14,SA5,76,222,58,12,2,16,0,2,49,60,0,1,0.261,0.399,0.55,0.949, , , , , , , , , , , , , , , , , , , , , , , ,J-3,451,100, ,1,25,14,30,8,12,13,6,28,13,9,13,14,26,4,31,14,33,13,14,29,8,14,13,9,27,20,32,8,14,22,37,13,41,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DURBIN,Chad,25,f.a.,R,R, , , , , , , , , , ,20,2, ,10,N0,SA1,0,0,0,0,0,0,0,0,0,0,0,0, , , , ,1,4, , , , ,M,1,0,0, ,2,2,0,1,0,8.3,13,11,4,5,1,11.88,J-4, , ,52,8,25,13,30,13,12,30,21,28,30,13,32,13,26,9,31,13,33,24,13,29,23,14,32,13,27,13,32,36,34,32,30,32,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
